,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
341,0.333333333333,0.351351351351,0.333333333333,0.333333333333,37,39,45
342,0.230769230769,0.210526315789,0.227272727273,0.230769230769,19,22,26
343,0.267857142857,0.288461538462,0.277777777778,0.267857142857,52,54,56
344,0.345454545455,0.352941176471,0.365384615385,0.345454545455,51,52,55
345,0.259259259259,0.304347826087,0.269230769231,0.259259259259,23,26,27
346,0.354838709677,0.355555555556,0.362637362637,0.354838709677,90,91,93
347,0.166666666667,0.192307692308,0.178571428571,0.166666666667,26,28,30
348,0.16,0.15,0.166666666667,0.16,20,24,25
349,0.30985915493,0.318181818182,0.31884057971,0.30985915493,66,69,71
350,0.12,0.0909090909091,0.0869565217391,0.12,22,23,25
351,0.142857142857,0.166666666667,0.153846153846,0.142857142857,24,26,28
352,0.242424242424,0.230769230769,0.241379310345,0.242424242424,26,29,33
353,0.2,0.178571428571,0.166666666667,0.2,28,30,35
354,0.28813559322,0.298245614035,0.293103448276,0.28813559322,57,58,59
