,er,er_80,er_90,er_95,ts_80,ts_90,ts_95
221,0.194444444444,0.166666666667,0.15625,0.194444444444,24,32,36
222,0.333333333333,0.340659340659,0.336956521739,0.333333333333,91,92,93
223,0.272727272727,0.270833333333,0.265306122449,0.272727272727,48,49,55
224,0.342857142857,0.333333333333,0.352941176471,0.342857142857,33,34,35
225,0.285714285714,0.280701754386,0.275862068966,0.285714285714,57,58,63
226,0.0909090909091,0.0,0.05,0.0909090909091,16,20,22
227,0.30303030303,0.322580645161,0.3125,0.30303030303,31,32,33
228,0.34,0.354166666667,0.34693877551,0.34,48,49,50
229,0.153846153846,0.136363636364,0.125,0.153846153846,22,24,26
230,0.325581395349,0.341463414634,0.333333333333,0.325581395349,41,42,43
231,0.313953488372,0.321428571429,0.317647058824,0.313953488372,84,85,86
232,0.285714285714,0.3,0.292682926829,0.285714285714,40,41,42
233,0.24,0.25,0.244897959184,0.24,48,49,50
234,0.321428571429,0.32,0.313725490196,0.321428571429,50,51,56
235,0.364583333333,0.368421052632,0.366492146597,0.364583333333,190,191,192
236,0.346153846154,0.36,0.355263157895,0.346153846154,75,76,78
237,0.285714285714,0.297872340426,0.291666666667,0.285714285714,47,48,49
238,0.347826086957,0.348314606742,0.351648351648,0.347826086957,89,91,92
239,0.361111111111,0.344827586207,0.342857142857,0.361111111111,29,35,36
240,0.380434782609,0.227272727273,0.25,0.380434782609,22,24,92
241,0.24,0.2,0.25,0.24,20,24,25
242,0.214285714286,0.230769230769,0.222222222222,0.214285714286,26,27,28
243,0.322580645161,0.277777777778,0.290909090909,0.322580645161,54,55,62
244,0.351063829787,0.352272727273,0.344086021505,0.351063829787,88,93,94
245,0.267857142857,0.283018867925,0.272727272727,0.267857142857,53,55,56
246,0.28125,0.241379310345,0.258064516129,0.28125,29,31,32
247,0.28,0.333333333333,0.304347826087,0.28,21,23,25
248,0.285714285714,0.277777777778,0.27027027027,0.285714285714,36,37,42
249,0.324324324324,0.294117647059,0.285714285714,0.324324324324,34,35,37
250,0.333333333333,0.316666666667,0.311475409836,0.333333333333,60,61,69
251,0.323076923077,0.333333333333,0.328125,0.323076923077,63,64,65
252,0.288461538462,0.3125,0.30612244898,0.288461538462,48,49,52
253,0.329545454545,0.337209302326,0.333333333333,0.329545454545,86,87,88
254,0.320754716981,0.333333333333,0.326923076923,0.320754716981,51,52,53
255,0.303571428571,0.320754716981,0.314814814815,0.303571428571,53,54,56
256,0.272727272727,0.285714285714,0.279069767442,0.272727272727,42,43,44
257,0.214285714286,0.25,0.230769230769,0.214285714286,24,26,28
258,0.361111111111,0.365384615385,0.371428571429,0.361111111111,104,105,108
259,0.272727272727,0.285714285714,0.279069767442,0.272727272727,42,43,44
260,0.335664335664,0.345323741007,0.338028169014,0.335664335664,139,142,143
261,0.222222222222,0.260869565217,0.24,0.222222222222,23,25,27
262,0.230769230769,0.181818181818,0.173913043478,0.230769230769,22,23,26
263,0.115384615385,0.05,0.0833333333333,0.115384615385,20,24,26
264,0.363636363636,0.364197530864,0.365853658537,0.363636363636,162,164,165
265,0.359375,0.370967741935,0.365079365079,0.359375,62,63,64
266,0.277777777778,0.25,0.272727272727,0.277777777778,32,33,36
267,0.125,0.0909090909091,0.130434782609,0.125,22,23,24
268,0.352112676056,0.36231884058,0.357142857143,0.352112676056,69,70,71
269,0.302325581395,0.297619047619,0.294117647059,0.302325581395,84,85,86
270,0.309523809524,0.325,0.317073170732,0.309523809524,40,41,42
271,0.353658536585,0.3625,0.358024691358,0.353658536585,80,81,82
272,0.361111111111,0.352941176471,0.342857142857,0.361111111111,34,35,36
273,0.257142857143,0.272727272727,0.264705882353,0.257142857143,33,34,35
274,0.333333333333,0.34,0.339622641509,0.333333333333,50,53,54
275,0.25,0.222222222222,0.258064516129,0.25,27,31,32
276,0.354166666667,0.333333333333,0.36170212766,0.354166666667,45,47,48
277,0.317073170732,0.325,0.322314049587,0.317073170732,120,121,123
278,0.296296296296,0.291666666667,0.307692307692,0.296296296296,24,26,27
279,0.320388349515,0.326732673267,0.323529411765,0.320388349515,101,102,103
280,0.24,0.25,0.244897959184,0.24,48,49,50
281,0.342105263158,0.337837837838,0.333333333333,0.342105263158,74,75,76
282,0.230769230769,0.181818181818,0.24,0.230769230769,22,25,26
283,0.161290322581,0.16,0.148148148148,0.161290322581,25,27,31
284,0.333333333333,0.345454545455,0.339285714286,0.333333333333,55,56,57
285,0.410256410256,0.410714285714,0.412280701754,0.410256410256,112,114,117
286,0.340909090909,0.357142857143,0.348837209302,0.340909090909,42,43,44
287,0.35632183908,0.355263157895,0.346153846154,0.35632183908,76,78,87
288,0.361538461538,0.365853658537,0.3671875,0.361538461538,123,128,130
289,0.277777777778,0.285714285714,0.281690140845,0.277777777778,70,71,72
290,0.222222222222,0.25,0.230769230769,0.222222222222,24,26,27
291,0.325925925926,0.330769230769,0.328244274809,0.325925925926,130,131,135
292,0.364864864865,0.366197183099,0.361111111111,0.364864864865,71,72,74
293,0.241379310345,0.222222222222,0.214285714286,0.241379310345,27,28,29
